validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0x800625e6adf5448b78b82cc0f202c20ef45c225178f6e8c22c7e9608aec8747ffd4fe5bf981bbc59057acadc91b8cb83,353990,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,01000000000000000000000073b2e0e54510239e22cc936f0b4a6de1acf0abde,32000000000000000000,32000376293000000000,461581091000000000,13012380089745070,474593471089745070,,,1.8479149,False,2024-07-17T10:13:26Z,,2029976.0,2024-07-06T10:35:12Z,,
0x8006279b040f3e76fb97bc94eb76f8c5bcc3ea56466364eacfe287be00d15f090ea7a00552ab0025e019e9c9f48e7035,862990,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32005599549000000000,407574996000000000,0,407574996000000000,,,1.5869664,False,2024-07-17T10:13:27Z,,2039017.0,2024-07-07T16:43:24Z,,
0x800628723390edd3b5acfc7b8d086a60d9ce1c6f004f3d95d523a932526ad9e23497f284f56bc8a0986f608503432871,1388995,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x80058a30B84F339beFb7ABcB25B1412ff0f88Ec3,0010b6f24c3d680bd61aa161d849d2b02358ae1ecf54d7b13b1df7e4950a7633,32000000000000000000,32238398699000000000,238398699000000000,487301190714942,238886000190714942,,,0.9301455,False,2024-07-17T10:13:28Z,,,,,
0x80062a11c9350afda31c1f0b1ae2ae004c514efde18cd54dea887a9c83668e5e183e6870e0ea24057d2af1417e194dd4,1640808,active_ongoing,2024-04-03T08:54:24Z,42271.0,2024-03-28T07:50:48Z,1231909.0,,,0x42a53EB005A09131c0E54125B0d8Ee0DF77c694E,0x0232783d2A3a4De902a4fC0425cB4140a27C8d48,0100000000000000000000000232783d2a3a4de902a4fc0425cb4140a27c8d48,32000000000000000000,32003390265000000000,294042474000000000,49942180312154640,343984654312154640,,,3.7341921,False,2024-07-17T10:13:28Z,,2049598.0,2024-07-09T03:59:36Z,41061.0,2024-03-28T23:50:24Z
0x8006300616f1e0c629f7898a3887521e03ca2ba51827d1c146d949f179108a5380c665f37c9a2b569fd51208b0984f59,560847,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,001a71140248479035a6d7d7139be2558eb9bbba9f9abf266a0bfe495b9dc67b,32000000000000000000,32341350536000000000,341350536000000000,70648000000000,341421184000000000,,,1.3293847,False,2024-07-17T10:13:27Z,,,,,
0x800632a6530a7bd6324de7d93b182cb9f4a8ef7c7748abf8868825e4335f2e71ce34f946f2bf84eb2cddd669417b9c9c,1290235,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0000000000000000000000000000000000000001,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32667960414000000000,667960414000000000,107040000,667960414107040000,,,2.6008239,False,2024-07-17T10:13:26Z,,,,,
0x800637c01669a483cecbffcea4ad69e738083e2518d24acb536e617434a11109143a6a25ab771d42520aa70c57adc3a0,856319,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0D738Dda53ce44105d1660329dD208aEB0580b2f,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32005606928000000000,538201281000000000,10947845014380782,549149126014380782,,,2.1382108,False,2024-07-17T10:13:28Z,,2038600.0,2024-07-07T15:20:00Z,,
0x8006382fcb7899c00839ad37a14346f00b718c438dedd8d817daee59679a82db6999866929ea597a68577e44b08beaf5,656954,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0005e3bf7f2be59854da6cb8670e91e65afa95a247a7b0a53a567ba2ed9f8bc3,32000000000000000000,32411427931000000000,411427931000000000,0,411427931000000000,,,1.6019685,False,2024-07-17T10:13:27Z,,,,,
0x80063d90dd6d3508acbd0a08bc54b521412fc290cdb2d242d39b1fc9553ed26c0bb133de742204d6a31fcca633485556,1562799,withdrawal_done,2024-01-24T22:01:36Z,26644.0,2024-01-23T14:56:00Z,795160.0,2024-02-13T18:36:48Z,31112.0,0x17c436C2C090B9e3e9cFE78165C85bA9584210ed,,0100000000000000000000006f78a434feeb532d51a374929685801b7e6eabff,0,0,30327937000000000,0,30327937000000000,,,0.19821125,False,2024-07-17T10:13:27Z,,,,26476.0,2024-01-24T04:06:24Z
0x80063efbea0cbbc1cffdc7a3fbf2994773f9dd3c9ce00e7705f5cc259ff0dc2b85ab5512cd6fe30357aee5ba70387a1f,1424093,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x2B1D879B5e102e60166202de79537B48E2F18a42,0100000000000000000000002b1d879b5e102e60166202de79537b48e2f18a42,32000000000000000000,32005038826000000000,521412162000000000,8391704563128413,529803866563128413,,,2.0628865,False,2024-07-17T10:13:26Z,,2041696.0,2024-07-08T01:39:12Z,,
0x800640bf1382b2f50a4e0564e0296106c0adb8ac918d6abcb5114dd4f327b8357a8e6d43831f34cb8bce6c95f9e020b9,426957,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00a26f2ba85830babd910a0270d2ad13b756f9be2a03df1b599dd9cc85131e82,32000000000000000000,32292623214000000000,292623214000000000,0,292623214000000000,,,1.139381,False,2024-07-17T10:13:26Z,,,,,
0x80064539fb35a05857f18477139dff1f683460020d9c8e2a409a5af4f126c8ef255ab36fdf977058fdf751cff21fe526,81898,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xBCfF060F601684a0DbF5B0ea48D8DCC112f4fF2f,00a1a7e154df348f6ecbd7b34cb9e7956697c972de55d93bf2e4bf59cafcd8a4,32000000000000000000,32477034780000000000,477034780000000000,1686463400296182,478721243400296182,,,1.8639871,False,2024-07-17T10:13:28Z,,,,,
0x800649e4611be8a0d57fdb5ad535e9b968e7ed988917642226f8e2be4d814068984beca250dd6f88fa0917c56666d830,1755636,active_ongoing,2024-07-15T11:21:36Z,65469.0,2024-07-13T16:22:24Z,1920763.0,,,0x929C3Ed3D1788C4862E6b865E0E02500DB8Fd760,,00a26f1fa062ffede4305ea2d3917a0fccf19226cb3e6d5b1e438170cdbef45c,32000000000000000000,31997573480000000000,-2426520000000000,0,-2426520000000000,,,-1.4054002,False,2024-07-17T10:13:28Z,,,,65189.0,2024-07-14T05:29:36Z
0x80064b0f75f9fa9cfb60874eab86f87d96cab7835f6b37fad3fd7539805720f6d37873611ba49596348bc21d066911e3,975957,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,00548744fcd463c6b735dded38c27f6165ef2f468852768625b1d7aa74a7d923,32000000000000000000,32599824653000000000,599824653000000000,9255788150975816,609080441150975816,,,2.3715641,False,2024-07-17T10:13:27Z,,,,,
0x80064fab7d479e4c24ee660bcaca4ccacc52f9f9dd991a472cac3801eb1b3fa2ab99d20d7f1b7afabbfe10fbb17025fd,1013191,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc473D412dc52E349862209924c8981b2EE420768,0064eabeb166e0d0866ed8c12bdf562bcd7d6b878ce42a44e601117c76b8d9a4,32000000000000000000,32557277188000000000,557277188000000000,5572381453353168,562849569453353168,,,2.1915557,False,2024-07-17T10:13:26Z,,,,,
0x800650ee5e96ac61efb974276f88966055e1173fb082772c36d7117e7f89e810e851bc34d6971dca39ed059891e04a27,1695092,active_ongoing,2024-05-03T12:44:48Z,49057.0,2024-04-24T11:47:00Z,1409787.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002644346000000000,131150800000000000,11175451429600557,142326251429600557,,,2.1670997,False,2024-07-17T10:13:27Z,,2017502.0,2024-07-04T17:00:24Z,47146.0,2024-04-25T00:54:24Z
0x80065113f4da8f16e8520dfdaf57c51bc89091069f3fb1dfeabd070f0395d3bebcc7d05fa0280f5c34021c4b1e5401cf,43752,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xD6aC1955d2364cFfC41Ce5C00bc590F76fb7e533,0053a74b6e297a935e477e6ed613ddff5c239e143ae5051e8ecc2638bda26c57,32000000000000000000,32483279462000000000,483279462000000000,4477671221131500,487757133221131500,,,1.8991699,False,2024-07-17T10:13:29Z,,,,,
0x800654ab220fbbec00006976116245ac1fd2de4307c1e17465bc303645b869df93b25ceb1dbef940dff3ce1e39fa4567,1733561,active_ongoing,2024-06-26T08:35:12Z,61168.0,2024-06-25T13:48:00Z,1805833.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002819576000000000,28261851000000000,0,28261851000000000,,,1.5288732,False,2024-07-17T10:13:26Z,,2018616.0,2024-07-04T20:43:12Z,61157.0,2024-06-26T07:24:48Z
0x800655557b4490ff335f4479fd3a290cc2b46c087429135afd3bdddb5e73b77aa5e5a71f9ede8267aa06671d64784615,253129,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,00cfbdc556c5ac7eab7be32a11b15d744f26286f8c5317e20284939fe9ec6dce,32000000000000000000,32529567322000000000,529567322000000000,21933948341776318,551501270341776318,,,2.1473691,False,2024-07-17T10:13:26Z,,,,,
0x8006555e6086980ff3c10e7723f02748fe89db6953c593339c3e7016f7d557527d09999970f6762f902989f628ddc296,1068657,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc473D412dc52E349862209924c8981b2EE420768,00776757f642ad9a005ce284c2283d558580eb063b8dbdd5b830f350fda76877,32000000000000000000,32442395318000000000,442395318000000000,2046212507890723,444441530507890723,,,1.7305129,False,2024-07-17T10:13:27Z,,,,,
0x8006577375eb6cc1b71c713419dbeb6561735f58aa6f980ec67fc129f7130a1e91be2c950942141690ec92ee439bc0d9,1727930,active_ongoing,2024-06-13T20:19:12Z,58353.0,2024-06-13T07:02:00Z,1726063.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002874777000000000,46946003000000000,0,46946003000000000,,,1.5938722,False,2024-07-17T10:13:26Z,,2018407.0,2024-07-04T20:01:24Z,58341.0,2024-06-13T19:02:24Z
0x80065808184cc7bd64346406dfb315077c434cf6104001dbf556c26b7698d6d1abe5cdc10f2f60eb30781a705b1fa477,1147027,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00c144b527a9dd12574e91564fd7f948d6ab52135bf13fdc6513ea7d98760ce4,32000000000000000000,32508396272000000000,508396272000000000,18245440451653500,526641712451653500,,,2.050574,False,2024-07-17T10:13:26Z,,,,,
0x800658a8f1b389b3b308a49d3cc3e848b77555451e0ef0b1c4d0f2faaa8f7bce570b3928cb319880142c962b406284ec,1623086,active_ongoing,2024-03-15T03:34:24Z,37946.0,2024-03-14T06:04:00Z,1136781.0,,,0x3ca67Ad85620D15354d2358dBb538b3fCB8F9b87,0x3ca67Ad85620D15354d2358dBb538b3fCB8F9b87,0100000000000000000000003ca67ad85620d15354d2358dbb538b3fcb8f9b87,32000000000000000000,32003540912000000000,219524874000000000,7201310814529578,226726184814529578,,,2.080631,False,2024-07-17T10:13:27Z,,2048605.0,2024-07-09T00:41:00Z,37862.0,2024-03-14T18:36:48Z
0x8006597d3cde774546f4824ced0f447878cd444572163b727d9ee17c5a21b020dd5a06fe80b78465c300284682c87503,1628879,active_ongoing,2024-03-27T17:58:24Z,40781.0,2024-03-26T15:14:24Z,1220882.0,,,0xf4f0a7daa43d0c114fFaE3B79B338AFF9888AE01,,010000000000000000000000900b5345c65fe785fa7acafbfa1b0c48ee2d03ed,32000000000000000000,32003534367000000000,155363083000000000,0,155363083000000000,,,1.5865786,False,2024-07-17T10:13:27Z,,2048897.0,2024-07-09T01:39:24Z,40677.0,2024-03-27T06:52:48Z
0x80065af810ad66401c36baec126e98012ac4256d9beb8876c85bc72e9a73ea943ce0f5621dbe7fe6efc10995ce91e9bb,249091,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,005b80dd9816c00a6e8502d6ffdc0ee477482606ae7479df84db9d7cf64b6c13,32000000000000000000,32683185676000000000,683185676000000000,799368000000000,683985044000000000,,,2.6632185,False,2024-07-17T10:13:28Z,,,,,
0x80065b096629008a35f29248b9b3d8721b1cb4a833ef2be131b07fb8d8a488798127805ac1f74b4ba74361c18def9534,189530,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001143202000000000,501657494000000000,26091669269975080,527749163269975080,,,2.054886,False,2024-07-17T10:13:26Z,,2026780.0,2024-07-05T23:56:00Z,,
0x80065b72d14d14ee5de78bb20754e1b457f86ddda20436f599b081ad5e83c49f6e392dcace98a5a6f60acca76f708dff,1393067,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x80058a30B84F339beFb7ABcB25B1412ff0f88Ec3,004fadf8b8176e4d47ba2e078deec6e06b53f27726b50a77738fa070d105fb76,32000000000000000000,32214942220000000000,214942220000000000,148287480992,214942368287480992,,,0.8369167,False,2024-07-17T10:13:27Z,,,,,
0x80065f4958b9c3eba11d2512338f5dd6409e43212dd82259074bebde4dd8a4da0240d4a1976fe11b4332aca92a4780b0,1183318,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,0059bb8a8b2798cc43bab3b2f41abb86a1899be6989bbb289f4e88b43a12573e,32000000000000000000,32448838612000000000,448838612000000000,105000000679508,448943612000679508,,,1.7480426,False,2024-07-17T10:13:27Z,,,,,
0x80065fd4530f97177d53da1e3387b160ac43694dcd020e1cbf0786507b56804544b902f7818b021f7993b369dca1951b,43357,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xD6aC1955d2364cFfC41Ce5C00bc590F76fb7e533,0053a74b6e297a935e477e6ed613ddff5c239e143ae5051e8ecc2638bda26c57,32000000000000000000,32507737322000000000,507737322000000000,388070000000000,508125392000000000,,,1.9784775,False,2024-07-17T10:13:26Z,,,,,
0x80066277a4f108218d73582a39256d8eccefd6bf223bc2453b4c1aa4737910e26df96fee07528e1c1fd38551836ad2cd,1252552,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32588786932000000000,588786932000000000,8629274949501560,597416206949501560,,,2.3261473,False,2024-07-17T10:13:28Z,,,,,
0x800664b7f009442c6a2911e63210ce52bf3e7c68a4f24e6c81eb3fc23b7891f7bb12a4a1a1c17d208d8cfe3f99d32688,297336,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,01000000000000000000000021778271b730c4ba28c079a82d435a980d9c2adb,32000000000000000000,32000482970000000000,71946931000000000,0,71946931000000000,,,0.28013828,False,2024-07-17T10:13:26Z,,2027988.0,2024-07-06T03:57:36Z,,
0x8006658633a7ed706bb1314f461d0723e4ee7d9a231c598e77fce25381d6ade9da9e7cd9d412627fc27577121fcfdc9b,491765,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00331a6d66a438ee5168957373f3df99fdba20091c6de9767d81b11a388dace8,32000000000000000000,32333509998000000000,333509998000000000,0,333509998000000000,,,1.298581,False,2024-07-17T10:13:28Z,,,,,
0x8006693cd00bc6e2ba9e6469e023dd08e9f74988b8299ba5fe43b6fbacbdaab9b10b7581261435c928cb3b82294c04d8,1627177,active_ongoing,2024-03-26T11:15:12Z,40493.0,2024-03-25T19:57:36Z,1215496.0,,,0x4cA1B904FC9f15Ec050108C0FfB3FB5Ba48c5510,0x99653817145626496aa145E0652d49215dE7b7fc,0100000000000000000000004ca1b904fc9f15ec050108c0ffb3fb5ba48c5510,32000000000000000000,32003585565000000000,213505464000000000,6355026866994766,219860490866994766,,,2.2197921,False,2024-07-17T10:13:27Z,,2048794.0,2024-07-09T01:18:48Z,40484.0,2024-03-26T10:17:36Z
0x80067277d39c47e9293d3d177d26a4d8986230202d48c694f0cbae026a6c2b3e83ab95c16c17d0a1d69e2089fe0500d3,633245,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,010000000000000000000000ae6e23880345eb52aa887bc625cf358f244a3fc4,32000000000000000000,32006628756000000000,460233420000000000,0,460233420000000000,,,1.7920015,False,2024-07-17T10:13:26Z,,2034033.0,2024-07-07T00:06:36Z,,
0x800675f91a82b6c69807ed7fd32db161de5b6276e484beb4bdb3b1615490266e0fbcd83a6b4b2687d5da5425ab570808,497532,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,00b79064eae6a447961a517fef00532366cc59c7732b9414aa919f19041407ad,32000000000000000000,32395100614000000000,395100614000000000,2879045517260512,397979659517260512,,,1.5496053,False,2024-07-17T10:13:28Z,,,,,
0x80067722db0f7bc8f33a53eced2e2d03cec958a4ae21d525c4bf10736a9a94d36116c542b4783946e55d9523cd460a32,1095858,withdrawal_done,2023-09-28T12:00:00Z,,,,2023-11-05T10:56:00Z,8540.0,,,01000000000000000000000012e2ecf82e8017ee88abc3e3af85e71e21197a57,0,0,-2310054000000000,0,-2310054000000000,,,-0.00899461,False,2024-07-17T10:13:26Z,,,,,
0x80067763b119ebc777cd30a3e5f1f02ed311a3ec16a6c3dfd3aad5d61aad0a260dfb97099529842cb2b24c2f9a67f32a,1285716,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32426222535000000000,426222535000000000,0,426222535000000000,,,1.6595739,False,2024-07-17T10:13:27Z,,,,,
0x800679ec40240ba6dcca1102446b47094ca19baf91cada67a34e33766598f9f727372dc8326417864e65d89be4110fbf,412929,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x3826539Cbd8d68DCF119e80B994557B4278CeC9f,000c96d0ea0c64ff1046a95f755515d6053feb8726ac20660e3c52ad6dca9588,32000000000000000000,32167653041000000000,167653041000000000,186268800000000,167839309800000000,,,0.6535125,False,2024-07-17T10:13:27Z,,,,,
0x80067bd13c2050e2fdedc7a04dcd02947144eebad41e986cd8db8298dce2f924e2005e61008a0e7674febbf9c9e5ee4e,1245339,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32429300666000000000,429300666000000000,0,429300666000000000,,,1.6715592,False,2024-07-17T10:13:27Z,,,,,
0x80067c2a4c2710a33ac3839e884b73c1824823ca47310ab51616d9db68fb22af284d3a65a9824ebf168ac11456640ef5,1218799,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32586568952000000000,586568952000000000,35935442884098319,622504394884098319,,,2.4238327,False,2024-07-17T10:13:29Z,,,,,
0x80067df05317bc0b0acb254d7d7d52f37214bdd0adb2bfcc8d72e0090c09142d8112e841c8c8a894f969210ac84f814a,344238,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xe0a2Bd4258D2768837BAa26A28fE71Dc079f84c7,0095116a2d41aade3c08858ab7554d9a3990553e557feb2a7c38b6a1b1269f71,32000000000000000000,32310006500000000000,310006500000000000,6945424753686510,316951924753686510,,,1.2341093,False,2024-07-17T10:13:28Z,,,,,
0x80067e2db4213f48090f87c42b7053e87848062bd58404614fd2c6c4119518efb6b82a7a617058149d1dad070bca105d,1033375,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc473D412dc52E349862209924c8981b2EE420768,004bbc34951177e207103eab64e1952a95a79c11b0968d29bcb4e675a010e129,32000000000000000000,32503555664000000000,503555664000000000,0,503555664000000000,,,1.9606844,False,2024-07-17T10:13:27Z,,,,,
0x80067f1c808fdd7e412683f055adb92fc4fa7764a9b90d41d4e303b3d22c1836c6d762e1e2501a2ddf1c3847c3b7ec43,1285199,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32425904751000000000,425904751000000000,0,425904751000000000,,,1.6583366,False,2024-07-17T10:13:26Z,,,,,
0x800683a2803d740a65956cc44f2814574e5c8b83a6363fb657fc82b082d911bfc1fb52fd98e36129c217c526b821cdec,1731173,active_ongoing,2024-06-18T09:00:48Z,59372.0,2024-06-17T13:53:48Z,1754304.0,,,0x10755E4AbDdD829Cf5CF67c0AdD9A6448313A4A4,,01000000000000000000000045085d65eaee8792357aef01d1c0eb8641ae09c5,32000000000000000000,31984700779000000000,-15299221000000000,0,-15299221000000000,,,-0.60035735,False,2024-07-17T10:13:29Z,,,,59365.0,2024-06-18T08:16:00Z
0x80068426445320de2b10e73fbe8364efbccbebde85e6eb6148564256bdf6566ed986d1012c9e727acb2b97757fedae65,797507,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x670B24610DF99b1685aEAC0dfD5307B92e0cF4d7,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32006531852000000000,515997240000000000,10651145997170665,526648385997170665,,,2.0506,False,2024-07-17T10:13:27Z,,2034925.0,2024-07-07T03:05:00Z,,
0x8006843e9a4a5e13b7a3414e2063aaad59d9dd55cc20b5e0b6c5e03ee8c080e28fa589e14fabbc41efc128b715c08b75,1304719,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32493138665000000000,493138665000000000,2242355553349899,495381020553349899,,,1.928855,False,2024-07-17T10:13:26Z,,,,,
0x8006866350acdf1d3ea404381c2cb5152e792a72b838aee4806dcb6ed037a39fda6d31ce680ddbc4357c429a39b86bfd,156444,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001545282000000000,517425645000000000,15090946076830000,532516591076830000,,,2.073449,False,2024-07-17T10:13:28Z,,2024712.0,2024-07-05T17:02:24Z,,
0x800686b958f09e955ff208bf2771ba14a399d255cb85ba46caab0cfa57cfd8bc1467e35ce049a331eebdab37e31c0b1d,1290347,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32581471473000000000,581471473000000000,44592898120980958,626064371120980958,,,2.437694,False,2024-07-17T10:13:26Z,,,,,
0x800687deb6dac4c566042132e8ff0d802869c69cba885f7c9614ac7f1557ae776005a1ba28de68ae647461dcbb7320ee,1367153,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x80058a30B84F339beFb7ABcB25B1412ff0f88Ec3,003182827de0ac5b2e1490ea2722149e720e43c826065c0751e118baaf2bcc95,32000000000000000000,32382533515000000000,382533515000000000,15245842834074718,397779357834074718,,,1.5488254,False,2024-07-17T10:13:27Z,,,,,
0x800688e6df218babe9c52b00a283fd08d1f7055b71dc8a5ecc45d0dd5cf41241a1fb79bd38ceed0b8fa035e4d2e0d576,636706,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,010000000000000000000000ae6e23880345eb52aa887bc625cf358f244a3fc4,32000000000000000000,32006072493000000000,957432007000000000,38123371736690012,995555378736690012,,,3.8763735,False,2024-07-17T10:13:26Z,,2034250.0,2024-07-07T00:50:00Z,,
0x800688eefd996b5e12c92c60badba6ea5f1057b766a876228341fe0b7a3191759144eb09b27b526a8f069dfa50ac9a68,1659416,withdrawal_done,2024-04-13T17:00:48Z,44597.0,2024-03-29T07:34:12Z,1238468.0,2024-06-28T10:17:36Z,61634.0,0x1E5248Fd8198aEf29a47CB8BcE52De9365508451,,0100000000000000000000001e5248fd8198aef29a47cb8bce52de9365508451,0,0,106216638000000000,0,106216638000000000,,,1.2788819,False,2024-07-17T10:13:28Z,,,,41252.0,2024-03-29T20:12:48Z
0x8006899d67ef73438a296da08008d7dd72c73a2857ed374cbf07e027863992f83380310dee9d38e3a65349a2be7f1033,1727966,active_ongoing,2024-06-13T20:51:12Z,58358.0,2024-06-13T07:02:00Z,1726063.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002872949000000000,45051656000000000,0,45051656000000000,,,1.5305693,False,2024-07-17T10:13:26Z,,2018409.0,2024-07-04T20:01:48Z,58341.0,2024-06-13T19:02:24Z
0x800689cd175785cd4e8da6d4c879c2bf7d9e4c47a62b7945a57629642d4b2d033dfa4280743af9720428fc09703954f6,1220672,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32731209150000000000,731209150000000000,116528003998040,731325678003998040,,,2.8475478,False,2024-07-17T10:13:28Z,,,,,
